Measure,2009,2010,2011,2012,2013,2014
B21. The people in my team are encouraged to come up with new and better ways of doing things (% strongly agree or agree),68%,70%,69%,71%,73%,74%
B22. I am able to access the right learning and development opportunities when I need to (% strongly agree or agree),63%,55%,54%,58%,61%,62%
B23. Learning and development activities I have completed in the past 12 months have helped to improve my performance (% strongly agree or agree),51%,48%,45%,46%,48%,51%
B24. There are opportunities for me to develop my career in [my organisation] (% strongly agree or agree),39%,28%,31%,35%,38%,42%
B25. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career (% strongly agree or agree),44%,41%,40%,40%,42%,43%
B26. I am treated fairly at work (% strongly agree or agree),79%,78%,78%,78%,78%,79%
B27. I am treated with respect by the people I work with (% strongly agree or agree),85%,84%,84%,84%,84%,84%
B28. I feel valued for the work I do (% strongly agree or agree),62%,60%,59%,62%,63%,65%
"B29. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc) (% strongly agree or agree)",71%,71%,70%,71%,72%,74%
"B30. In my job, I am clear what is expected of me (% strongly agree or agree)",81%,82%,82%,84%,83%,84%
B31. I get the information I need to do my job well (% strongly agree or agree),63%,67%,67%,68%,69%,70%
B32. I have clear work objectives (% strongly agree or agree),72%,74%,74%,75%,75%,76%
B33. I have the skills I need to do my job effectively (% strongly agree or agree),87%,88%,88%,88%,88%,89%
B34. I have the tools I need to do my job effectively (% strongly agree or agree),72%,72%,70%,72%,71%,72%
B35. I have an acceptable workload (% strongly agree or agree),60%,62%,61%,60%,60%,59%
B36. I achieve a good balance between my work life and my private life (% strongly agree or agree),68%,70%,67%,68%,68%,66%
B37. I feel that my pay adequately reflects my performance (% strongly agree or agree),36%,38%,32%,31%,29%,29%
B38. I am satisfied with the total benefits package (% strongly agree or agree),44%,39%,34%,33%,32%,32%
B39. Compared to people doing a similar job in other organisations I feel my pay is reasonable (% strongly agree or agree),33%,31%,27%,26%,25%,24%
B40. I feel that [my organisation] as a whole is managed well (% strongly agree or agree),40%,41%,40%,43%,43%,45%
B41. [Senior managers] in [my organisation] are sufficiently visible (% strongly agree or agree),45%,45%,46%,48%,51%,53%
B42. I believe the actions of [senior managers] are consistent with [my organisation's] values (% strongly agree or agree),39%,39%,39%,42%,43%,47%
B43. I believe that [the board has] a clear vision for the future of [my organisation] (% strongly agree or agree),36%,35%,39%,40%,42%,45%
"B44. Overall, I have confidence in the decisions made by [my organisation's senior managers] (% strongly agree or agree)",36%,36%,36%,39%,41%,44%
B45. I feel that change is managed well in [my organisation] (% strongly agree or agree),27%,27%,27%,29%,29%,31%
B46. When changes are made in [my organisation] they are usually for the better (% strongly agree or agree),25%,23%,23%,25%,27%,30%
B47. [My organisation] keeps me informed about matters that affect me (% strongly agree or agree),56%,54%,55%,56%,58%,58%
B48. I have the opportunity to contribute my views before decisions are made that affect me (% strongly agree or agree),34%,32%,36%,36%,36%,36%
B49. I think it is safe to challenge the way things are done in [my organisation] (% strongly agree or agree),39%,39%,38%,40%,38%,41%
B50. I am proud when I tell others I am part of [my organisation] (% strongly agree or agree),56%,55%,52%,53%,56%,59%
B51. I would recommend [my organisation] as a great place to work (% strongly agree or agree),48%,42%,43%,46%,45%,49%
B52. I feel a strong personal attachment to [my organisation] (% strongly agree or agree),45%,46%,46%,44%,46%,48%
B53. [My organisation] inspires me to do the best in my job (% strongly agree or agree),40%,39%,38%,41%,43%,45%
B54. [My organisation] motivates me to help it achieve its objectives (% strongly agree or agree),38%,36%,36%,38%,40%,43%
B55. I believe that [senior managers] in [my organisation] will take action on the results from this survey (% strongly agree or agree),37%,38%,39%,43%,43%,45%
B56. I believe that managers where I work will take action on the results from this survey (% strongly agree or agree),45%,46%,49%,52%,54%,55%
"B57. Where I work, I think effective action has been taken on the results of the last survey (% strongly agree or agree)",n/a ,n/a ,29%,32%,33%,35%
B58. I am trusted to carry out my job effectively (% strongly agree or agree),n/a ,n/a ,n/a ,86%,88%,89%
"B59. I believe I would be supported if I tried a new idea, even if it may not work (% strongly agree or agree)",n/a ,n/a ,n/a ,63%,67%,68%
"B60. My performance is evaluated based on whether I get things done, rather than solely follow process (% strongly agree or agree)",n/a ,n/a ,n/a ,63%,65%,65%
"B61. When I talk about my organisation I say ""we"" rather than ""they"" (% strongly agree or agree)",n/a ,n/a ,n/a ,69%,67%,68%
B62. I have some really good friendships at work (% strongly agree or agree),n/a ,n/a ,n/a ,73%,76%,76%
D01. Are you aware of the Civil Service Code? (% yes),75%,81%,86%,88%,89%,90%
D02. Are you aware of how to raise a concern under the Civil Service Code? (% yes),44%,53%,59%,63%,64%,64%
D03. Are you confident that if you raise a concern under the Civil Service Code in [your organisation] it would be investigated properly? (% yes),58%,62%,64%,67%,67%,69%
"E01. During the past 12 months, have you personally experienced discrimination at work? (% yes)",10%,10%,10%,10%,10%,10%
"E03. During the past 12 months, have you personally experienced bullying or harassment at work? (% yes)",10%,10%,10%,10%,10%,10%
"W01. Overall, how satisfied are you with your life nowadays? (% rating 7-10)",n/a ,n/a ,n/a ,62%,63%,64%
"W02. Overall, to what extent do you feel the things you do in your life are worthwhile? (% rating 7-10)",n/a ,n/a ,n/a ,68%,69%,70%
"W03. Overall, how happy did you feel yesterday? (% rating 7-10)",n/a ,n/a ,n/a ,59%,60%,60%
"W04. Overall, how anxious did you feel yesterday? (% rating 0-3)",n/a ,n/a ,n/a ,51%,50%,50%
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
